http://boxrec.com/en/event/672751/1818206	Super Welterweight
http://boxrec.com/en/event/751300/2161984	Super Welterweight
http://boxrec.com/en/event/763134/2218267	Super Welterweight
http://boxrec.com/en/event/678628/1839528	Super Welterweight
http://boxrec.com/en/event/735320/2085467	Super Welterweight
http://boxrec.com/en/event/762232/2213991	Super Welterweight
http://boxrec.com/en/event/76227/128458	Super Welterweight
http://boxrec.com/en/event/762552/2215286	Super Welterweight
http://boxrec.com/en/event/604854/1535080	Super Welterweight
http://boxrec.com/en/event/733300/2074247	Super Welterweight
http://boxrec.com/en/event/652185/1731206	Super Welterweight
http://boxrec.com/en/event/758087/2194679	Super Welterweight
http://boxrec.com/en/event/8813/13461	Super Welterweight
http://boxrec.com/en/event/718440/1998766	Super Welterweight
http://boxrec.com/en/event/598712/1506408	Super Welterweight
http://boxrec.com/en/event/752956/2171568	Super Welterweight
http://boxrec.com/en/event/761841/2212237	Super Welterweight
http://boxrec.com/en/event/6535/15010	Super Welterweight
http://boxrec.com/en/event/702968/1933348	Super Welterweight
http://boxrec.com/en/event/744298/2129592	Super Welterweight
http://boxrec.com/en/event/664537/1773718	Super Welterweight
http://boxrec.com/en/event/664284/1772798	Super Welterweight
http://boxrec.com/en/event/688621/1884864	Super Welterweight
http://boxrec.com/en/event/513104/1151098	Super Welterweight
http://boxrec.com/en/event/747284/2139157	Super Welterweight
http://boxrec.com/en/event/748076/2148548	Super Welterweight
http://boxrec.com/en/event/734652/2082576	Super Welterweight
http://boxrec.com/en/event/605748/1535169	Super Welterweight
http://boxrec.com/en/event/758943/2199118	Super Welterweight
http://boxrec.com/en/event/751982/2164942	Super Welterweight
http://boxrec.com/en/event/759242/2212568	Super Welterweight
http://boxrec.com/en/event/752353/2166568	Super Welterweight
http://boxrec.com/en/event/362235/739465	Super Welterweight
http://boxrec.com/en/event/746524/2140247	Super Welterweight
http://boxrec.com/en/event/754515/2177101	Super Welterweight
http://boxrec.com/en/event/5997/52682	Super Welterweight
http://boxrec.com/en/event/739709/2105785	Super Welterweight
http://boxrec.com/en/event/753057/2177300	Super Welterweight
http://boxrec.com/en/event/742900/2122160	Super Welterweight
http://boxrec.com/en/event/613467/1565065	Super Welterweight
http://boxrec.com/en/event/730840/2059639	Super Welterweight
http://boxrec.com/en/event/756592/2187214	Super Welterweight
http://boxrec.com/en/event/571049/1398683	Super Welterweight
http://boxrec.com/en/event/763930/2221980	Super Welterweight
http://boxrec.com/en/event/746503/2140120	Super Welterweight
http://boxrec.com/en/event/410263/820565	Super Welterweight
http://boxrec.com/en/event/763144/2218619	Super Welterweight
http://boxrec.com/en/event/556695/1331337	Super Welterweight
http://boxrec.com/en/event/765308/2229251	Super Welterweight
http://boxrec.com/en/event/764549/2225018	Super Welterweight
http://boxrec.com/en/event/762237/2223771	Super Welterweight
http://boxrec.com/en/event/759811/2210597	Super Welterweight
http://boxrec.com/en/event/745828/2147677	Super Welterweight
http://boxrec.com/en/event/762352/2218968	Super Welterweight
http://boxrec.com/en/event/763593/2222258	Super Welterweight
http://boxrec.com/en/event/762845/2216793	Super Welterweight
http://boxrec.com/en/event/762165/2218922	Super Welterweight
http://boxrec.com/en/event/763403/2219549	Super Welterweight
http://boxrec.com/en/event/765308/2229251	Super Welterweight
http://boxrec.com/en/event/751691/2163762	Super Welterweight
http://boxrec.com/en/event/762845/2227414	Super Welterweight
http://boxrec.com/en/event/761890/2215444	Super Welterweight
http://boxrec.com/en/event/762747/2216967	Super Welterweight
http://boxrec.com/en/event/763037/2218824	Super Welterweight
http://boxrec.com/en/event/761841/2218861	Super Welterweight
http://boxrec.com/en/event/760283/2221404	Super Welterweight
http://boxrec.com/en/event/764748/2226057	Super Welterweight
http://boxrec.com/en/event/764614/2225403	Super Welterweight
http://boxrec.com/en/event/763068/2226631	Super Welterweight
http://boxrec.com/en/event/763405/2220054	Super Welterweight
http://boxrec.com/en/event/764248/2223331	Super Welterweight
http://boxrec.com/en/event/763855/2221678	Super Welterweight
